id,fecha_evento,planeado,evento,lugar,intrusion
985,10/28/2021,false,Oscar Quebec Bravo Zulu Juliett Delta Foxtrot Romeo Whiskey Lima Uniform Yankee Papa Golf,NA,true
986,8/4/2021,true,Uniform Victor India Yankee Alfa Quebec Kilo November Zulu Charlie,NA,true
987,12/4/2021,false,Whiskey Papa Alfa Sierra Hotel Lima Echo Juliett Victor India Mike Charlie Romeo Golf Delta Uniform Kilo,AS,true
988,8/19/2021,true,Zulu Tango India Alfa November Uniform Whiskey Quebec Oscar Hotel Romeo Victor X-ray,EU,true
989,7/6/2021,true,Bravo Alfa Lima Victor Hotel Quebec Uniform X-ray India Yankee Kilo November Delta Foxtrot,NA,false
990,11/30/2021,false,Victor Golf Mike Juliett November Alfa Charlie Oscar India Foxtrot Uniform Quebec Echo Romeo Kilo,AF,false
991,8/5/2021,false,Alfa Zulu Whiskey X-ray Quebec Oscar Kilo November Tango Hotel Victor Uniform Romeo Sierra Papa Charlie,AF,false
992,8/10/2021,false,November Charlie Romeo Victor Lima Kilo Yankee Zulu Oscar Foxtrot Echo Hotel Uniform Delta Sierra Tango,SA,false
993,9/11/2021,true,Foxtrot India Uniform Hotel Alfa Tango Lima Victor Echo Whiskey Quebec November Mike Delta Papa Bravo Romeo Oscar Zulu,SA,true
994,7/19/2021,true,Golf India Zulu Whiskey Mike Lima Sierra Echo Kilo Foxtrot X-ray,NA,true
995,12/8/2021,true,Charlie India Delta Tango Romeo Yankee Mike Alfa Quebec Foxtrot Lima Zulu Whiskey Hotel Oscar Uniform Papa,OC,true
996,9/10/2021,false,Foxtrot Delta X-ray Romeo Papa Golf Tango Yankee Charlie Alfa Lima Oscar Mike Echo Juliett Quebec Hotel Sierra,NA,false
997,10/31/2021,false,Tango Zulu Kilo X-ray Bravo Hotel Golf November Quebec Lima Oscar Papa Whiskey Juliett Mike Yankee Victor,AS,true
998,7/5/2021,false,Zulu Charlie Whiskey Oscar Victor Quebec Sierra Yankee Juliett Alfa Papa Golf Echo Hotel Bravo Kilo Romeo,EU,true
999,12/4/2021,true,Uniform Oscar November Tango Hotel Golf Romeo Sierra Alfa India Bravo,SA,true
1000,11/16/2021,false,Delta Golf Victor November Juliett Alfa Papa Lima Quebec Bravo Uniform Tango Foxtrot Charlie Hotel X-ray Yankee Mike,OC,true
