id,fecha_evento,planeado,evento,lugar,intrusion
981,8/6/2021,false,X-ray Foxtrot Victor Uniform Hotel Whiskey Tango Yankee Lima Alfa Quebec,AS,false
982,12/29/2021,false,Uniform Delta Bravo Yankee X-ray November Kilo Echo Zulu Alfa,SA,false
983,12/6/2021,true,Echo Golf Tango Romeo Yankee X-ray Hotel India Juliett Papa Delta Sierra,AF,true
984,8/8/2021,false,Foxtrot Mike Papa Victor Lima Kilo November Hotel Juliett Oscar Romeo Golf Whiskey Alfa Bravo Uniform Zulu Quebec Yankee,NA,false
985,8/5/2021,true,Victor Charlie Romeo X-ray Uniform Hotel Foxtrot Lima Whiskey Alfa,AF,false
986,11/8/2021,false,Charlie Mike Foxtrot Oscar Yankee Sierra Golf November Alfa Hotel Delta X-ray Uniform Tango Juliett Victor Kilo,OC,true
987,11/17/2021,true,X-ray Uniform Zulu Lima Sierra Kilo Victor Hotel Whiskey Quebec Romeo Oscar Yankee Echo Golf,NA,false
988,9/13/2021,false,Juliett Charlie Alfa Sierra Tango Uniform India X-ray Mike Papa Kilo Whiskey Hotel Yankee Bravo Quebec Oscar Echo Delta November,OC,false
989,12/28/2021,false,Juliett Kilo Foxtrot Whiskey Romeo November Alfa Echo Quebec Hotel Victor Mike Sierra Papa,AS,false
990,9/25/2021,true,X-ray Golf Alfa November Sierra Oscar Foxtrot Echo Whiskey Papa Romeo Zulu Hotel Victor Uniform Lima,AF,true
991,11/8/2021,false,Delta Hotel Quebec Lima Mike Oscar Sierra Charlie Juliett Victor Alfa Golf Papa Tango Echo Foxtrot,AS,false
992,9/1/2021,false,Foxtrot Golf Charlie November Romeo Hotel Mike Echo Sierra Quebec X-ray Papa Alfa Kilo India Zulu Yankee,NA,false
993,12/7/2021,true,Mike Victor November Echo Golf Juliett India Quebec Whiskey X-ray Foxtrot Uniform,AF,true
994,10/16/2021,false,Juliett Charlie November Hotel X-ray Victor Echo Lima Kilo Oscar Sierra Golf Papa Yankee Foxtrot,NA,true
995,9/18/2021,true,Papa Sierra India Juliett Zulu Victor Echo Alfa Lima Whiskey Quebec Uniform Delta Romeo Golf Bravo Mike Kilo,NA,false
996,10/29/2021,true,Romeo Mike Tango Papa Delta Bravo Zulu India Sierra Lima Kilo,OC,true
997,11/9/2021,true,November India Tango Charlie Sierra Victor Romeo Kilo Papa Juliett Hotel X-ray Uniform,NA,true
998,12/2/2021,false,Hotel Romeo India Charlie Foxtrot Alfa Lima Zulu Echo Yankee Papa Quebec Tango,AF,false
999,7/21/2021,true,Golf November Bravo Lima Foxtrot Echo Mike Juliett India Yankee Sierra Oscar Uniform Alfa X-ray Charlie Kilo Papa,AS,true
1000,8/30/2021,false,Uniform Foxtrot Kilo Lima Mike Yankee Tango X-ray Delta Victor Golf Juliett Romeo Sierra Oscar Alfa India November,AF,true
