id,fecha_evento,planeado,evento,lugar,intrusion
983,12/6/2021,false,Papa Bravo Victor Juliett Charlie Zulu Kilo Sierra Romeo Whiskey November Uniform Lima Tango Quebec,NA,false
984,8/27/2021,false,November Oscar Lima Tango Uniform Yankee Delta Papa Hotel India Juliett Kilo Golf,EU,true
985,10/13/2021,false,Victor Echo Alfa Delta Golf Hotel Mike Tango Foxtrot Yankee Charlie Zulu Romeo November Whiskey X-ray Juliett India Oscar,NA,true
986,10/24/2021,true,Bravo Quebec India Sierra X-ray Whiskey Papa Mike Lima Tango Hotel Romeo Alfa Delta Yankee Kilo November Golf Echo Charlie,AS,false
987,12/28/2021,true,Alfa Yankee Hotel Victor Charlie Kilo Tango Sierra November Echo Uniform Romeo Juliett Quebec Golf X-ray Zulu Lima Bravo,OC,true
988,11/30/2021,false,Zulu Tango November Victor India Echo Bravo Whiskey X-ray Mike Charlie Delta Sierra Oscar Alfa Romeo Papa Uniform Juliett Foxtrot,NA,false
989,8/15/2021,true,Sierra Foxtrot Delta Zulu Hotel Yankee Uniform Charlie Echo Romeo Mike November Lima Kilo Bravo Alfa Golf,NA,false
990,10/24/2021,true,Golf Papa Kilo Yankee Lima Mike India Uniform Bravo Romeo,OC,true
991,12/6/2021,true,Sierra Alfa Quebec November Foxtrot Mike Zulu Delta India Victor Oscar Kilo Golf Juliett Uniform Lima,AS,false
992,10/29/2021,true,Papa Oscar Uniform Quebec Tango X-ray Foxtrot Alfa Echo Yankee,AS,true
993,7/26/2021,false,Charlie Hotel Kilo Mike November Alfa Uniform Foxtrot Echo Whiskey Quebec India Oscar,EU,true
994,7/27/2021,false,Juliett Victor Uniform Yankee Echo India Foxtrot Mike Kilo Alfa Oscar Delta Golf Hotel Charlie Quebec,NA,false
995,8/28/2021,true,Bravo Juliett Romeo Hotel Quebec Delta November Oscar Victor Foxtrot X-ray Echo Papa Uniform Mike,NA,false
996,7/30/2021,false,Hotel Golf Kilo Echo Juliett Victor Oscar Papa Uniform X-ray Sierra,SA,true
997,8/28/2021,true,Quebec November Mike X-ray Juliett Hotel Echo Oscar Foxtrot Yankee Papa Uniform Charlie Victor Kilo Whiskey Lima Tango Zulu,AS,false
998,8/2/2021,true,Papa Mike Romeo November Oscar Zulu Foxtrot Tango Echo Uniform India Delta Whiskey Bravo Kilo Golf Victor Sierra Hotel,NA,true
999,11/8/2021,true,Uniform Tango Quebec Golf X-ray Foxtrot Charlie Yankee India Victor Mike Alfa Sierra Bravo Delta Whiskey Oscar Romeo Lima,NA,false
1000,12/14/2021,true,X-ray Oscar Whiskey Quebec Zulu Bravo Uniform Juliett Lima Papa Echo Victor Yankee Delta,AF,false
