id,fecha_evento,planeado,evento,lugar,intrusion
973,10/2/2021,true,Bravo X-ray India Hotel Lima Kilo Quebec Victor Whiskey Mike Charlie November Echo Zulu Delta Juliett Sierra Romeo,NA,false
974,11/18/2021,true,India Juliett Mike Uniform Romeo Kilo Tango Delta Quebec Papa Yankee Hotel Charlie Foxtrot Whiskey Golf X-ray Zulu Victor November,SA,true
975,12/26/2021,false,Foxtrot India X-ray November Lima Charlie Victor Mike Papa Bravo Whiskey Alfa Yankee Oscar Uniform,NA,true
976,7/28/2021,false,Charlie Romeo Victor Echo November Uniform Hotel Foxtrot Mike Lima Bravo Tango X-ray Zulu Yankee Juliett,EU,false
977,8/29/2021,false,Oscar Sierra Yankee Hotel Juliett Foxtrot Zulu Victor Tango November,SA,true
978,8/17/2021,true,Tango Juliett Romeo Delta November Hotel Yankee Whiskey Alfa Uniform Mike Victor Lima,NA,false
979,7/13/2021,true,Uniform Lima Golf Delta November Oscar Papa Alfa Charlie Kilo X-ray Mike Whiskey,NA,true
980,12/18/2021,false,Delta Bravo Quebec Victor Oscar Lima November Sierra Mike Golf India Hotel Charlie Alfa X-ray Foxtrot Zulu Echo Romeo,AS,true
981,7/3/2021,false,Foxtrot Delta Golf Tango Zulu Charlie X-ray Whiskey Oscar Uniform,AF,true
982,12/2/2021,false,Lima Tango Victor Hotel Sierra Kilo Mike Yankee Bravo Whiskey Zulu India Juliett Delta November Golf Oscar Alfa Romeo Foxtrot,EU,true
983,8/28/2021,false,Lima Mike Whiskey X-ray Sierra Echo Victor Tango Hotel November,NA,false
984,9/21/2021,false,Mike Oscar India Yankee Charlie Juliett Quebec Uniform Papa November Lima Romeo Zulu,NA,false
985,7/10/2021,true,Zulu Oscar Golf Yankee Sierra Romeo November Papa Bravo Alfa Delta Victor,SA,false
986,7/25/2021,true,Juliett Uniform Quebec Alfa November India Whiskey Echo Oscar Mike Yankee Romeo Lima Charlie Hotel Foxtrot,AS,true
987,9/21/2021,true,Oscar November Sierra Zulu Golf Papa Foxtrot Kilo Yankee Uniform Charlie Whiskey,NA,true
988,9/19/2021,false,Yankee Charlie Mike Oscar Quebec Papa Kilo Golf India Juliett Delta Romeo Zulu Uniform Foxtrot Bravo Lima Echo Hotel,OC,true
989,11/6/2021,true,Charlie Oscar Echo Zulu Kilo Uniform Whiskey Mike Golf Bravo Lima Quebec Victor,OC,true
990,12/9/2021,false,Alfa Sierra Kilo Juliett Papa Tango Charlie Hotel Lima Delta X-ray Zulu Mike November Whiskey Echo Foxtrot India Yankee Golf,EU,false
991,10/21/2021,true,Lima Oscar Uniform Sierra Delta Papa Juliett Foxtrot November Yankee India,OC,false
992,8/13/2021,true,Charlie Tango Mike Foxtrot Romeo November India Lima Kilo Oscar Whiskey X-ray Bravo Papa Sierra Juliett Quebec,SA,true
993,10/2/2021,true,Victor Echo Charlie Juliett Sierra Hotel Papa Alfa Kilo Foxtrot Bravo Romeo Tango India Uniform X-ray,NA,true
994,7/16/2021,false,Delta Whiskey Foxtrot Echo X-ray Alfa Hotel Lima Yankee Mike Tango Sierra Oscar Zulu Kilo Quebec Uniform Golf November,NA,false
995,10/25/2021,true,Alfa November Tango Victor Delta Uniform Romeo Hotel Lima Kilo,AS,true
996,10/10/2021,false,Lima Yankee India Alfa Tango Uniform Bravo Kilo Echo Quebec Zulu Sierra November Mike Victor Charlie X-ray Golf Whiskey,OC,false
997,7/23/2021,true,November Tango Alfa Delta Uniform Oscar Bravo Echo X-ray Victor,EU,false
998,12/17/2021,true,Uniform Hotel Echo Juliett Bravo Foxtrot Tango Whiskey Zulu November Sierra Alfa India Romeo Golf,AF,true
999,10/23/2021,true,Charlie Alfa Juliett Mike Echo Hotel Zulu Sierra Oscar Whiskey Quebec Tango,AS,false
1000,12/26/2021,false,Kilo Oscar Lima Echo Alfa November Foxtrot Juliett Yankee Uniform Delta Charlie Bravo,EU,true
